"variables","variable","value"
"Otu001744","run_1",0
"Otu001748","run_1",0
"Otu001749","run_1",0
"Otu001757","run_1",0
"Otu001766","run_1",0.01875
"Otu001770","run_1",0
"Otu001772","run_1",0
"Otu001773","run_1",0
"Otu001777","run_1",0
"Otu001780","run_1",0
"Otu001782","run_1",0.0363636363636364
"Otu001786","run_1",0
"Otu001796","run_1",0
"Otu001800","run_1",0
"Otu001803","run_1",0
"Otu001807","run_1",0
"Otu001809","run_1",0
"Otu001812","run_1",0
"Otu001815","run_1",0
"Otu001817","run_1",0
"Otu001820","run_1",0.0311111111111111
"Otu001823","run_1",0.0189473684210526
"Otu001828","run_1",0
"Otu001834","run_1",0
"Otu001844","run_1",0
"Otu001848","run_1",0
"Otu001851","run_1",0
"Otu001856","run_1",0
"Otu001859","run_1",0
"Otu001860","run_1",0
"Otu001863","run_1",0
"Otu001864","run_1",0
"Otu001870","run_1",0
"Otu001871","run_1",0.019047619047619
"Otu001877","run_1",0
"Otu001881","run_1",0
"Otu001884","run_1",0.0190909090909091
"Otu001894","run_1",0
"Otu001901","run_1",0.0528
"Otu001905","run_1",0
"Otu001906","run_1",0
"Otu001909","run_1",0
"Otu001929","run_1",0
"Otu001933","run_1",0
"Otu001934","run_1",0
"Otu001941","run_1",0
"Otu001942","run_1",0.0189473684210526
"Otu001944","run_1",0.0171428571428571
"Otu001948","run_1",0
"Otu001951","run_1",0
"Otu001953","run_1",0
"Otu001956","run_1",0
"Otu001957","run_1",0
"Otu001958","run_1",0
"Otu001959","run_1",0
"Otu001961","run_1",0.0181818181818182
"Otu001965","run_1",0
"Otu001971","run_1",0
"Otu001979","run_1",0
"Otu001988","run_1",0
"Otu001991","run_1",0
"Otu002003","run_1",0
"Otu002009","run_1",0
"Otu002012","run_1",0
"Otu002014","run_1",0
"Otu002016","run_1",0
"Otu002021","run_1",0
"Otu002024","run_1",0.0842995670995671
"Otu002029","run_1",0
"Otu002047","run_1",0
"Otu002048","run_1",0
"Otu002049","run_1",0
"Otu002050","run_1",0
"Otu002053","run_1",0
"Otu002058","run_1",0
"Otu002065","run_1",0
"Otu002068","run_1",0
"Otu002070","run_1",0
"Otu002077","run_1",0
"Otu002082","run_1",0
"Otu002088","run_1",0
"Otu002089","run_1",0.019047619047619
"Otu002095","run_1",0
"Otu002097","run_1",0
"Otu002099","run_1",0
"Otu002100","run_1",0
"Otu002103","run_1",0
"Otu002106","run_1",0
"Otu002118","run_1",0
"Otu002122","run_1",0
"Otu002126","run_1",0
"Otu002129","run_1",0
"Otu002135","run_1",0
"Otu002138","run_1",0
"Otu002144","run_1",0
"Otu002155","run_1",0.0369230769230769
"Otu002158","run_1",0
"Otu002164","run_1",0
"Otu002176","run_1",0
"Otu002179","run_1",0
"Otu002187","run_1",0
"Otu002189","run_1",0
"Otu002207","run_1",0
"Otu002209","run_1",0.0184615384615385
"Otu002210","run_1",0
"Otu002213","run_1",0
"Otu002223","run_1",0
"Otu002235","run_1",0
"Otu002242","run_1",0
"Otu002259","run_1",0
"Otu002261","run_1",0
"Otu002267","run_1",0
"Otu002283","run_1",0
"Otu002285","run_1",0
"Otu002315","run_1",0
"Otu002324","run_1",0
"Otu002340","run_1",0
"Otu002354","run_1",0
"Otu002358","run_1",0
"Otu002364","run_1",0
"Otu002366","run_1",0
"Otu002377","run_1",0
"Otu002383","run_1",0
"Otu002387","run_1",0
"Otu002389","run_1",0
"Otu002397","run_1",0
"Otu002399","run_1",0
"Otu002402","run_1",0
"Otu002403","run_1",0
"Otu002404","run_1",0
"Otu002418","run_1",0
"Otu002421","run_1",0
"Otu002429","run_1",0
"Otu002434","run_1",0
"Otu002436","run_1",0.0190909090909091
"Otu002440","run_1",0
"Otu002445","run_1",0
"Otu002464","run_1",0
"Otu002465","run_1",0
"Otu002466","run_1",0
"Otu002472","run_1",0.045
"Otu002473","run_1",0
"Otu002474","run_1",0
"Otu002484","run_1",0
"Otu002486","run_1",0
"Otu002504","run_1",0
"Otu002511","run_1",0
"Otu002519","run_1",0
"Otu002540","run_1",0
"Otu002545","run_1",0
"Otu002549","run_1",0
"Otu002551","run_1",0
"Otu002554","run_1",0
"Otu002555","run_1",0
"Otu002556","run_1",0
"Otu002572","run_1",0
"Otu002577","run_1",0
"Otu002594","run_1",0
"Otu002596","run_1",0
"Otu002599","run_1",0
"Otu002602","run_1",0
"Otu002604","run_1",0
"Otu002620","run_1",0.0183333333333333
"Otu002644","run_1",0
"Otu002648","run_1",0
"Otu002650","run_1",0
"Otu002656","run_1",0
"Otu002677","run_1",0
"Otu002694","run_1",0
"Otu002704","run_1",0
"Otu002721","run_1",0
"Otu002733","run_1",0
"Otu002736","run_1",0
"Otu002737","run_1",0
"Otu002738","run_1",0
"Otu002750","run_1",0
"Otu002754","run_1",0
"Otu002807","run_1",0.0133333333333333
"Otu002817","run_1",0
"Otu002827","run_1",0
"Otu002829","run_1",0
"Otu002837","run_1",0
"Otu002864","run_1",0
"Otu002883","run_1",0
"Otu002890","run_1",0
"Otu002899","run_1",0.123653903300451
"Otu002907","run_1",0
"Otu002917","run_1",0
"Otu002919","run_1",0
"Otu002935","run_1",0
"Otu002936","run_1",0.0654545454545454
"Otu002945","run_1",0
"Otu002963","run_1",0
"Otu002965","run_1",0
"Otu002968","run_1",0
"Otu002969","run_1",0
"Otu002996","run_1",0
"Otu003003","run_1",0
"Otu003006","run_1",0
"Otu003024","run_1",0
"Otu003054","run_1",0
"Otu003063","run_1",0
"Otu003069","run_1",0
"Otu003076","run_1",0
"Otu003079","run_1",0
"Otu003083","run_1",0
"Otu003087","run_1",0
"Otu003114","run_1",0
"Otu003120","run_1",0
"Otu003124","run_1",0.0672
"Otu003138","run_1",0
"Otu003144","run_1",0
"Otu003145","run_1",0
"Otu003153","run_1",0
"Otu003168","run_1",0
"Otu003185","run_1",0
"Otu003186","run_1",0
"Otu003207","run_1",0
"Otu003226","run_1",0
"Otu003278","run_1",0
"Otu003301","run_1",0.0660869565217391
"Otu003316","run_1",0
"Otu003324","run_1",0
"Otu003350","run_1",0
"Otu003356","run_1",0
"Otu003383","run_1",0
"Otu003403","run_1",0
"Otu003408","run_1",0
"Otu003414","run_1",0
"Otu003436","run_1",0
"Otu003461","run_1",0
"Otu003502","run_1",0
"Otu003522","run_1",0
"Otu003563","run_1",0
"Otu003569","run_1",0
"Otu003570","run_1",0
"Otu003571","run_1",0
"Otu003573","run_1",0
"Otu003622","run_1",0
"Otu003639","run_1",0
"Otu003651","run_1",0
"Otu003669","run_1",0
"Otu003679","run_1",0
"Otu003685","run_1",0
"Otu003704","run_1",0
"Otu003727","run_1",0.036
"Otu003733","run_1",0
"Otu003740","run_1",0
"Otu003741","run_1",0
"Otu003743","run_1",0
"Otu003749","run_1",0
"Otu003758","run_1",0
"Otu003763","run_1",0
"Otu003780","run_1",0.0885421245421246
"Otu003789","run_1",0
"Otu003799","run_1",0
"Otu003840","run_1",0
"Otu003841","run_1",0
"Otu003899","run_1",0
"Otu003979","run_1",0
"Otu004042","run_1",0.0133333333333333
"Otu004049","run_1",0.0181818181818182
"Otu004054","run_1",0
"Otu004068","run_1",0
"Otu004124","run_1",0
"Otu004133","run_1",0
"Otu004152","run_1",0
"Otu004162","run_1",0
"Otu004179","run_1",0
"Otu004195","run_1",0
"Otu004201","run_1",0
"Otu004206","run_1",0
"Otu004208","run_1",0
"Otu004234","run_1",0
"Otu004239","run_1",0
"Otu004246","run_1",0
"Otu004293","run_1",0
"Otu004310","run_1",0
"Otu004369","run_1",0.019
"Otu004385","run_1",0
"Otu004437","run_1",0
"Otu004440","run_1",0
"Otu004454","run_1",0
"Otu004481","run_1",0
"Otu004494","run_1",0
"Otu004509","run_1",0
"Otu004573","run_1",0
"Otu004581","run_1",0
"Otu004602","run_1",0
"Otu004614","run_1",0
"Otu004633","run_1",0
"Otu004634","run_1",0
"Otu004663","run_1",0
"Otu004673","run_1",0
"Otu004743","run_1",0
"Otu004801","run_1",0
"Otu004864","run_1",0
"Otu004904","run_1",0
"Otu004913","run_1",0
"Otu004942","run_1",0
"Otu005000","run_1",0
"Otu005111","run_1",0
"Otu005132","run_1",0
"Otu005144","run_1",0
"Otu005188","run_1",0
"Otu005269","run_1",0
"Otu005280","run_1",0
"Otu005366","run_1",0
"Otu005371","run_1",0
"Otu005407","run_1",0
"Otu005574","run_1",0
"Otu005772","run_1",0.0166666666666667
"Otu005798","run_1",0
"Otu005879","run_1",0
"Otu005932","run_1",0
"Otu005975","run_1",0
"Otu006075","run_1",0
"Otu006249","run_1",0
"Otu006302","run_1",0
"Otu006408","run_1",0
"Otu006515","run_1",0
"Otu006543","run_1",0
"Otu006618","run_1",0.0519607843137255
"Otu006713","run_1",0
"Otu006730","run_1",0
"Otu006736","run_1",0
"Otu006749","run_1",0
"Otu006783","run_1",0
"Otu006796","run_1",0
"Otu006978","run_1",0
"Otu006994","run_1",0.0618181818181818
"Otu007160","run_1",0
"Otu007406","run_1",0
"Otu007462","run_1",0
"Otu007514","run_1",0
"Otu007519","run_1",0
"Otu007553","run_1",0
"Otu007606","run_1",0
"Otu007743","run_1",0
"Otu008071","run_1",0
"Otu008072","run_1",0
"Otu008200","run_1",0
"Otu008453","run_1",0.0504895104895105
"Otu008526","run_1",0
"Otu008550","run_1",0
"Otu008732","run_1",0
"Otu008757","run_1",0
"Otu008910","run_1",0
"Otu008974","run_1",0
"Otu009825","run_1",0.019
"Otu010372","run_1",0
"Otu010963","run_1",0
"Otu011520","run_1",0
"Otu012209","run_1",0
"Otu012707","run_1",0
"Otu013000","run_1",0
"Otu013895","run_1",0.0185714285714286
"Otu016142","run_1",0
"Otu017286","run_1",0
"Otu019168","run_1",0
"Otu019475","run_1",0
"Otu021885","run_1",0
"Otu023475","run_1",0
"Otu000001","run_2",0.137807692307692
"Otu000002","run_2",0.232494507821277
"Otu000003","run_2",0.0189473684210526
"Otu000004","run_2",0.0528
"Otu000005","run_2",0
"Otu000006","run_2",0.120594540786287
"Otu000007","run_2",0.0722222222222222
"Otu000008","run_2",0
"Otu000009","run_2",0.223500439618861
"Otu000010","run_2",0.321925837320574
"Otu000011","run_2",0
"Otu000012","run_2",0.0189473684210526
"Otu000013","run_2",0
"Otu000014","run_2",0
"Otu000015","run_2",0.123913043478261
"Otu000016","run_2",0.0753000147427392
"Otu000017","run_2",0
"Otu000018","run_2",0
"Otu000019","run_2",0
"Otu000020","run_2",0.0786245059288537
"Otu000021","run_2",0
"Otu000022","run_2",0.0458730158730159
"Otu000023","run_2",0
"Otu000025","run_2",0
"Otu000026","run_2",0
"Otu000027","run_2",0
"Otu000028","run_2",0
"Otu000029","run_2",0.0166666666666667
"Otu000030","run_2",0
"Otu000031","run_2",0.119584795321637
"Otu000032","run_2",0.0321111111111111
"Otu000034","run_2",0
"Otu000036","run_2",0
"Otu000037","run_2",0.0184615384615385
"Otu000038","run_2",0.0649385964912281
"Otu000039","run_2",0.0487619047619047
"Otu000040","run_2",0.208786694901246
"Otu000041","run_2",0
"Otu000042","run_2",0.0958121457489879
"Otu000043","run_2",0.10721740626075
"Otu000044","run_2",0
"Otu000045","run_2",0
"Otu000046","run_2",0.0352941176470588
"Otu000047","run_2",0
"Otu000048","run_2",0
"Otu000049","run_2",0.0765461479786423
"Otu000050","run_2",0
"Otu000055","run_2",0
"Otu000058","run_2",0
"Otu000059","run_2",0.136865497076023
"Otu000061","run_2",0.0365217391304348
"Otu000062","run_2",0
"Otu000063","run_2",0.170224988995787
"Otu000064","run_2",0
"Otu000065","run_2",0
"Otu000067","run_2",0
"Otu000068","run_2",0
"Otu000069","run_2",0
"Otu000070","run_2",0
"Otu000072","run_2",0
"Otu000073","run_2",0.0593135011441647
"Otu000074","run_2",0
"Otu000075","run_2",0.163926779313876
"Otu000076","run_2",0
"Otu000077","run_2",0
"Otu000078","run_2",0
"Otu000079","run_2",0
"Otu000081","run_2",0.0357894736842105
"Otu000082","run_2",0
"Otu000083","run_2",0
"Otu000084","run_2",0
"Otu000085","run_2",0
"Otu000086","run_2",0
"Otu000087","run_2",0
"Otu000088","run_2",0.562286742116262
"Otu000089","run_2",0
"Otu000090","run_2",0.0188888888888889
"Otu000091","run_2",0
"Otu000092","run_2",0
"Otu000093","run_2",0
"Otu000095","run_2",0
"Otu000096","run_2",0.019
"Otu000097","run_2",0
"Otu000098","run_2",0
"Otu000099","run_2",0
"Otu000101","run_2",0
"Otu000102","run_2",0
"Otu000105","run_2",0.076734593837535
"Otu000106","run_2",0
"Otu000107","run_2",0
"Otu000108","run_2",0.811875205483282
"Otu000109","run_2",0.187243819776715
"Otu000110","run_2",0.290820794994479
"Otu000111","run_2",0
"Otu000112","run_2",0
"Otu000113","run_2",0
"Otu000114","run_2",0
"Otu000115","run_2",0
"Otu000116","run_2",0
"Otu000117","run_2",0.134781932598294
"Otu000118","run_2",0
"Otu000119","run_2",0.167
"Otu000120","run_2",0.0980032206119163
"Otu000121","run_2",0.0183333333333333
"Otu000122","run_2",0
"Otu000123","run_2",0
"Otu000124","run_2",0.0525
"Otu000125","run_2",0
"Otu000127","run_2",0
"Otu000128","run_2",0
"Otu000129","run_2",0
"Otu000130","run_2",0
"Otu000132","run_2",0
"Otu000133","run_2",0.0790947368421052
"Otu000134","run_2",0
"Otu000135","run_2",0
"Otu000136","run_2",0.0518181818181818
"Otu000137","run_2",0
"Otu000138","run_2",0
"Otu000139","run_2",0.0311111111111111
"Otu000140","run_2",0.0354181600955794
"Otu000141","run_2",0
"Otu000142","run_2",0
"Otu000143","run_2",0.101146428571429
"Otu000144","run_2",0.019
"Otu000145","run_2",0
"Otu000146","run_2",0
"Otu000147","run_2",0.0583838383838384
"Otu000148","run_2",0
"Otu000149","run_2",0
"Otu000150","run_2",0
"Otu000151","run_2",0
"Otu000152","run_2",0.0188235294117647
"Otu000153","run_2",0
"Otu000154","run_2",0
"Otu000155","run_2",0.112596684017737
"Otu000156","run_2",0
"Otu000157","run_2",0
"Otu000158","run_2",0
"Otu000159","run_2",0
"Otu000160","run_2",0
"Otu000161","run_2",0
"Otu000162","run_2",0
"Otu000163","run_2",0
"Otu000164","run_2",0.0188235294117647
"Otu000165","run_2",0.0342857142857143
"Otu000166","run_2",0.0326666666666667
"Otu000167","run_2",0.31767337164751
"Otu000168","run_2",0.04875
"Otu000169","run_2",0.106578947368421
"Otu000170","run_2",0.091374269005848
"Otu000171","run_2",0
"Otu000172","run_2",0
"Otu000173","run_2",0
"Otu000174","run_2",0
"Otu000175","run_2",0.0185714285714286
"Otu000176","run_2",0.0364912280701754
"Otu000177","run_2",0.342443240159369
"Otu000178","run_2",0
"Otu000180","run_2",1.52050908346836
"Otu000181","run_2",0
"Otu000182","run_2",0
"Otu000183","run_2",0
"Otu000184","run_2",0
"Otu000185","run_2",0
"Otu000186","run_2",0
"Otu000187","run_2",0
"Otu000188","run_2",0
"Otu000189","run_2",0
"Otu000191","run_2",0
"Otu000192","run_2",0
"Otu000193","run_2",0
"Otu000194","run_2",0
"Otu000195","run_2",0
"Otu000196","run_2",0
"Otu000197","run_2",0.0742424242424242
"Otu000198","run_2",0
"Otu000199","run_2",0.138693977591036
"Otu000200","run_2",0
"Otu000201","run_2",0
"Otu000202","run_2",0
"Otu000203","run_2",0.0133333333333333
"Otu000204","run_2",0
"Otu000205","run_2",0.0361904761904762
"Otu000206","run_2",0.493310135956932
"Otu000207","run_2",0
"Otu000209","run_2",0
"Otu000210","run_2",0
"Otu000211","run_2",0.04875
"Otu000212","run_2",0
"Otu000214","run_2",0
"Otu000215","run_2",0
"Otu000216","run_2",0.0698067632850242
"Otu000217","run_2",0
"Otu000218","run_2",0
"Otu000219","run_2",0
"Otu000220","run_2",0
"Otu000221","run_2",0
"Otu000222","run_2",0
"Otu000223","run_2",0
"Otu000224","run_2",0
"Otu000225","run_2",0.0177777777777778
"Otu000226","run_2",0
"Otu000227","run_2",0.0369230769230769
"Otu000228","run_2",0
"Otu000229","run_2",0
"Otu000230","run_2",0.0183333333333333
"Otu000231","run_2",0
"Otu000233","run_2",0
"Otu000234","run_2",0
"Otu000236","run_2",0
"Otu000237","run_2",0
"Otu000238","run_2",0
"Otu000240","run_2",0
"Otu000241","run_2",0
"Otu000242","run_2",0
"Otu000243","run_2",0
"Otu000244","run_2",0
"Otu000245","run_2",0
"Otu000246","run_2",0.0171428571428571
"Otu000247","run_2",0
"Otu000248","run_2",0
"Otu000249","run_2",0
"Otu000250","run_2",0
"Otu000251","run_2",0
"Otu000252","run_2",0.154863535157653
"Otu000253","run_2",0
"Otu000255","run_2",0
"Otu000258","run_2",0
"Otu000259","run_2",0
"Otu000260","run_2",0
"Otu000261","run_2",0
"Otu000262","run_2",0
"Otu000263","run_2",0
"Otu000264","run_2",0.127190476190476
"Otu000265","run_2",0
"Otu000266","run_2",0
"Otu000267","run_2",0
"Otu000268","run_2",0
"Otu000269","run_2",0
"Otu000270","run_2",0
"Otu000271","run_2",0
"Otu000272","run_2",0.0352941176470588
"Otu000273","run_2",0
"Otu000274","run_2",0
"Otu000275","run_2",0
"Otu000276","run_2",0
"Otu000277","run_2",0
"Otu000278","run_2",0.219125142401458
"Otu000280","run_2",0
"Otu000281","run_2",0.147207792207792
"Otu000282","run_2",0
"Otu000283","run_2",0
"Otu000284","run_2",0
"Otu000286","run_2",0
"Otu000287","run_2",0
"Otu000288","run_2",0
"Otu000289","run_2",0.051
"Otu000290","run_2",0
"Otu000291","run_2",0
"Otu000292","run_2",0
"Otu000293","run_2",0
"Otu000294","run_2",0.015
"Otu000296","run_2",0
"Otu000297","run_2",0
"Otu000298","run_2",0
"Otu000300","run_2",0
"Otu000301","run_2",0
"Otu000302","run_2",0.0702024291497976
"Otu000303","run_2",0
"Otu000304","run_2",0.0188888888888889
"Otu000305","run_2",0
"Otu000306","run_2",0
"Otu000307","run_2",0
"Otu000308","run_2",0.187703425229741
"Otu000310","run_2",0
"Otu000311","run_2",0
"Otu000312","run_2",0
"Otu000313","run_2",0
"Otu000314","run_2",0
"Otu000315","run_2",0
"Otu000316","run_2",0
"Otu000317","run_2",0
"Otu000318","run_2",0
"Otu000319","run_2",0
"Otu000320","run_2",0.0175
"Otu000321","run_2",0
"Otu000322","run_2",0
"Otu000323","run_2",0
"Otu000324","run_2",0
"Otu000325","run_2",0
"Otu000326","run_2",0
"Otu000327","run_2",0.0184615384615385
"Otu000328","run_2",0
"Otu000329","run_2",0
"Otu000330","run_2",0
"Otu000332","run_2",0
"Otu000333","run_2",0
"Otu000334","run_2",0
"Otu000335","run_2",0
"Otu000337","run_2",0
"Otu000338","run_2",0
"Otu000340","run_2",0
"Otu000342","run_2",0
"Otu000343","run_2",0
"Otu000344","run_2",0
"Otu000345","run_2",0.0606060606060606
"Otu000346","run_2",0.0739426523297491
"Otu000347","run_2",0
"Otu000348","run_2",0
"Otu000349","run_2",0
"Otu000350","run_2",0
"Otu000352","run_2",0
"Otu000353","run_2",0
"Otu000355","run_2",0
"Otu000356","run_2",0
"Otu000357","run_2",0
"Otu000358","run_2",0
"Otu000359","run_2",0
"Otu000360","run_2",0.036
"Otu000361","run_2",0.032
"Otu000362","run_2",0
"Otu000363","run_2",0.0191666666666667
"Otu000364","run_2",0
"Otu000367","run_2",0
"Otu000368","run_2",0.263854180448608
"Otu000369","run_2",0
"Otu000370","run_2",0
"Otu000372","run_2",0
"Otu000373","run_2",0
"Otu000374","run_2",0
"Otu000375","run_2",0
"Otu000376","run_2",0
"Otu000377","run_2",0
"Otu000378","run_2",0.0475919540229885
"Otu000379","run_2",0
"Otu000380","run_2",0
"Otu000381","run_2",0
"Otu000382","run_2",0
"Otu000383","run_2",0.0357894736842105
"Otu000385","run_2",0.114619883040936
"Otu000386","run_2",0
"Otu000387","run_2",0
"Otu000388","run_2",0
"Otu000389","run_2",0
"Otu000390","run_2",0
"Otu000391","run_2",0
"Otu000393","run_2",0.0352941176470588
"Otu000395","run_2",0
"Otu000396","run_2",0
"Otu000397","run_2",0
"Otu000398","run_2",0.0524561403508772
"Otu000399","run_2",0
"Otu000400","run_2",0
"Otu000401","run_2",0
"Otu000402","run_2",0
"Otu000403","run_2",0
"Otu000404","run_2",0
"Otu000406","run_2",0
"Otu000407","run_2",0
"Otu000408","run_2",0
"Otu000409","run_2",0
"Otu000411","run_2",0
"Otu000412","run_2",0
"Otu000414","run_2",0.0357894736842105
"Otu000415","run_2",0
"Otu000416","run_2",0
"Otu000417","run_2",0
"Otu000418","run_2",0
"Otu000419","run_2",0
"Otu000420","run_2",0
"Otu000421","run_2",0
"Otu000422","run_2",0
"Otu000423","run_2",0
"Otu000425","run_2",0
"Otu000427","run_2",0
"Otu000428","run_2",0
"Otu000429","run_2",0
"Otu000430","run_2",0
"Otu000431","run_2",0.0506666666666667
"Otu000432","run_2",0
"Otu000433","run_2",0
"Otu000434","run_2",0
"Otu000435","run_2",0
"Otu000436","run_2",0.0346666666666667
"Otu000438","run_2",0.0611764705882353
"Otu000439","run_2",0
"Otu000440","run_2",0.05
"Otu000441","run_2",0
"Otu000442","run_2",0
"Otu000443","run_2",0
"Otu000445","run_2",0
"Otu000447","run_2",0
"Otu000448","run_2",0
"Otu000449","run_2",0
"Otu000450","run_2",0.0189473684210526
"Otu000451","run_2",0
"Otu000456","run_2",0
"Otu000458","run_2",0
